Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
349,0,-0.015413,-0.034403,-0.220395,60.828686,-1688.577881,308.260559,-0.081115,0.080265,-0.062315,92.677551,-1658.447388,618.463684,-0.226333,-0.349744,-1.481007,-192.416733,-1402.192505,179.309631,0.145113,-0.212937,3.762270,-16.287786,-1241.008301,199.965012,0.003278,-0.085520,0.008862,-119.827606,-1667.952026,311.807251,0.272549,0.878600,0.910379,432.374298,-1626.724609,143.281006,0.465318,1.514084,1.401784,376.900909,-1351.331177,102.870499,-0.020889,0.034716,-0.425591,212.425949,-1732.714233,303.681061,-0.058551,-0.049181,-0.123459,53.150494,-1652.405640,-47.385124
350,0,-0.015147,-0.033937,-0.220398,60.158096,-1688.688354,308.225800,-0.082680,0.079940,-0.065267,92.118378,-1658.202515,618.671326,-0.225524,-0.356592,-1.480420,-192.878891,-1402.370361,179.573700,0.160566,-0.204418,3.768058,-17.332819,-1240.110107,200.128937,0.018189,-0.088829,0.013988,-121.070122,-1669.135864,312.068787,0.297124,0.882996,0.889105,430.467438,-1626.256958,143.239624,0.549311,1.516467,1.393928,379.402283,-1351.775269,103.156532,-0.019141,0.033514,-0.426851,211.662720,-1733.040771,303.766571,-0.058515,-0.049380,-0.126175,52.709057,-1652.437134,-47.411160
351,0,-0.014205,-0.034383,-0.221412,59.533493,-1688.843872,308.219299,-0.086239,0.081068,-0.065793,91.527924,-1657.921875,618.860535,-0.222372,-0.359711,-1.476117,-193.472366,-1402.481445,179.851074,0.160379,-0.200477,3.772623,-18.539530,-1239.250244,200.047119,0.027030,-0.089872,0.011906,-121.686867,-1669.590088,312.254303,0.314905,0.875881,0.880101,429.166443,-1626.392456,142.317596,0.595798,1.495809,1.357946,382.850006,-1352.213501,104.203499,-0.017784,0.032997,-0.427662,210.955185,-1733.385254,303.843628,-0.059093,-0.049130,-0.126756,52.222996,-1652.472046,-47.465878
352,0,-0.012467,-0.034969,-0.223126,58.965206,-1689.077515,308.271637,-0.088412,0.080594,-0.067438,91.005020,-1657.656860,619.120605,-0.221620,-0.311912,-1.477474,-196.159149,-1400.991577,179.491989,0.181345,-0.181491,3.777143,-19.983940,-1238.141235,199.404007,0.022673,-0.089814,0.010726,-122.211433,-1669.264893,312.039886,0.332594,0.868320,0.870813,427.744202,-1626.579224,141.219955,0.582792,1.479376,1.323620,386.528503,-1351.778564,105.637856,-0.016719,0.033132,-0.428791,210.377899,-1733.702393,303.871521,-0.058117,-0.050162,-0.128639,51.813660,-1652.531372,-47.443916
353,0,-0.012386,-0.035424,-0.224228,58.391182,-1689.252319,308.224884,-0.092126,0.080433,-0.068496,90.486977,-1657.400879,619.357971,-0.218685,-0.321580,-1.474179,-196.841385,-1401.444458,179.967957,0.186353,-0.162064,3.780096,-21.615942,-1237.304321,198.490494,0.015474,-0.085626,0.001332,-121.984589,-1668.382935,311.837280,0.352130,0.855056,0.859927,426.441193,-1626.440918,139.822113,0.562686,1.478230,1.306654,391.256744,-1351.225098,107.128288,-0.017004,0.032569,-0.431030,209.806015,-1734.008545,303.852783,-0.058629,-0.050019,-0.128684,51.361408,-1652.601807,-47.456875
354,0,-0.011963,-0.035175,-0.224577,57.796478,-1689.439087,308.173676,-0.092437,0.080302,-0.070161,89.959091,-1657.140503,619.624817,-0.219300,-0.324663,-1.469433,-197.876389,-1401.769287,180.212128,0.194020,-0.154334,3.782410,-23.253994,-1236.925903,197.342194,0.011882,-0.084787,0.000995,-122.472763,-1668.125854,311.626709,0.373431,0.843765,0.847288,425.029572,-1626.213501,138.423645,0.719030,1.483446,1.272145,393.918701,-1350.771606,105.954315,-0.015834,0.032154,-0.431119,209.142258,-1734.363403,303.853271,-0.058244,-0.050924,-0.131339,51.028881,-1652.665527,-47.467323
355,0,-0.010954,-0.035984,-0.225581,57.261345,-1689.605225,308.154175,-0.084186,0.078334,-0.062443,89.218819,-1656.951294,620.036865,-0.245330,-0.368171,-1.495667,-199.060898,-1404.269287,181.303223,0.201577,-0.157524,3.784925,-24.850592,-1236.909912,196.143814,0.005672,-0.083193,0.000765,-122.869286,-1667.717651,311.363464,0.396436,0.841265,0.836670,423.410797,-1626.187500,137.329071,0.767501,1.488753,1.236555,397.892822,-1350.510986,106.077705,-0.015729,0.032363,-0.432156,208.621719,-1734.634155,303.804077,-0.057939,-0.051008,-0.131836,50.625454,-1652.750122,-47.494343
356,0,-0.011749,-0.036571,-0.226543,56.768921,-1689.665771,308.056671,-0.087628,0.078190,-0.063430,88.790085,-1656.733643,620.237427,-0.235527,-0.355466,-1.470675,-199.675873,-1403.884277,180.937637,0.209644,-0.156511,3.788516,-26.504360,-1236.900391,194.908981,0.008080,-0.085237,0.009706,-124.021255,-1668.219849,311.260834,0.401105,0.879729,0.836406,420.981262,-1628.134521,137.518463,0.803262,1.495001,1.203526,402.064850,-1350.449219,106.483475,-0.014231,0.032532,-0.433040,208.080460,-1734.972778,303.842407,-0.057348,-0.051023,-0.133251,50.292408,-1652.821777,-47.531124
357,0,-0.011062,-0.036928,-0.227732,56.314060,-1689.833374,308.064575,-0.080433,0.073455,-0.071257,88.688225,-1656.302246,620.539856,-0.260893,-0.402166,-1.491333,-200.525604,-1406.713257,181.868622,0.211651,-0.150072,3.790735,-28.277468,-1236.845215,193.748398,0.008141,-0.085538,0.009814,-124.473831,-1668.206787,311.192291,0.440370,0.838306,0.805838,419.513977,-1625.958130,134.576950,0.821495,1.507237,1.172852,406.326721,-1350.505615,106.801659,-0.012966,0.031546,-0.433339,207.499954,-1735.261475,303.909637,-0.057060,-0.051200,-0.134505,49.997551,-1652.887329,-47.531654
358,0,-0.011218,-0.036456,-0.228392,55.937531,-1689.963257,308.036987,-0.082610,0.073752,-0.071242,88.311111,-1656.080444,620.739685,-0.245751,-0.339202,-1.446642,-202.036026,-1404.575684,180.483414,0.220918,-0.138610,3.797460,-30.225458,-1236.716064,192.634109,0.008623,-0.086345,0.009231,-124.907295,-1668.218140,311.150757,0.538445,0.680580,0.766255,421.798065,-1617.366333,128.100891,0.906283,1.501505,1.138917,410.228821,-1350.709839,107.108047,-0.012817,0.031402,-0.435134,207.117828,-1735.534546,303.923553,-0.056309,-0.052006,-0.134590,49.655861,-1652.988281,-47.507679
359,0,-0.011066,-0.036581,-0.229070,55.579487,-1690.091797,308.026917,-0.093242,0.078185,-0.064779,87.661346,-1656.106934,620.862793,-0.266617,-0.394816,-1.482983,-202.913254,-1407.894165,181.157425,0.219302,-0.119906,3.802618,-32.181046,-1236.579956,191.654526,0.011708,-0.086833,0.008611,-125.298920,-1668.389160,311.206726,0.572450,0.666035,0.739951,420.389282,-1615.979736,126.581627,1.005643,1.439941,1.095474,413.103455,-1350.080078,106.446800,-0.012984,0.031559,-0.435635,206.747086,-1735.709961,303.919250,-0.056297,-0.051168,-0.134416,49.348412,-1653.056030,-47.528122
360,0,-0.011144,-0.036804,-0.229789,55.259449,-1690.202637,308.000366,-0.106254,0.079273,-0.071299,87.579102,-1655.828125,620.848572,-0.250021,-0.346967,-1.455807,-204.492798,-1406.685303,179.786499,0.222945,-0.102513,3.808201,-34.160091,-1236.435791,190.724106,0.000379,-0.089092,0.008138,-125.802055,-1667.716309,310.766174,0.587341,0.691417,0.735806,417.915436,-1617.147217,126.069832,1.074383,1.419865,1.051898,416.486511,-1350.423950,106.545898,-0.013969,0.031662,-0.434973,206.338974,-1735.822632,303.861511,-0.056325,-0.051767,-0.135797,49.086929,-1653.127319,-47.560089
361,0,-0.010288,-0.037222,-0.230411,54.928120,-1690.398682,308.019073,-0.109276,0.080015,-0.071797,87.276184,-1655.647461,620.974915,-0.257583,-0.356541,-1.455404,-205.464325,-1408.027588,179.543533,0.217042,-0.087195,3.814249,-36.131084,-1236.359253,189.855179,0.005179,-0.085547,-0.003680,-125.251816,-1667.656006,310.973480,0.592185,0.862771,0.739566,411.202393,-1623.395386,132.091049,1.077205,1.429462,1.020500,419.616028,-1350.390625,106.130119,-0.014272,0.031756,-0.435649,206.013428,-1736.031372,303.806000,-0.055301,-0.052268,-0.137315,48.865814,-1653.199829,-47.591576
362,0,-0.011367,-0.037054,-0.230518,54.615288,-1690.516113,307.903564,-0.110178,0.079822,-0.072086,86.987495,-1655.477783,621.097778,-0.265401,-0.364383,-1.454874,-206.523682,-1409.370728,179.283051,0.227567,-0.075942,3.821204,-38.010014,-1236.515991,189.011246,0.009609,-0.084976,-0.004704,-125.465569,-1668.011719,311.089417,0.602448,0.876132,0.734534,409.402893,-1624.321899,131.155014,1.119577,1.416283,0.992546,422.786987,-1350.773193,106.445709,-0.013307,0.031158,-0.435472,205.632233,-1736.279297,303.796722,-0.054870,-0.052498,-0.138857,48.673477,-1653.282837,-47.633102
363,0,-0.011126,-0.037181,-0.230782,54.329456,-1690.723267,307.875916,-0.111831,0.080298,-0.072985,86.724823,-1655.341431,621.179749,-0.277924,-0.389669,-1.461137,-207.247910,-1411.372070,179.389603,0.227301,-0.078157,3.827513,-39.691978,-1236.943848,188.230637,0.012654,-0.087533,0.003795,-126.397385,-1668.682861,311.034882,0.623622,0.868560,0.719654,407.978058,-1623.809570,129.564468,1.157975,1.394355,0.968032,425.913788,-1351.300659,107.087341,-0.013480,0.030744,-0.436880,205.379532,-1736.522827,303.757385,-0.055063,-0.052742,-0.139468,48.476463,-1653.382568,-47.680626
364,0,-0.011147,-0.037035,-0.230629,54.075008,-1690.896484,307.815125,-0.101803,0.078731,-0.065983,86.217346,-1655.247192,621.447388,-0.283177,-0.376280,-1.444843,-208.195450,-1411.947144,178.847031,0.231684,-0.089812,3.835297,-41.294605,-1237.468018,187.440536,0.014956,-0.089266,0.001779,-126.682999,-1668.910645,311.029022,0.640849,0.879170,0.713102,406.149231,-1624.164185,128.639359,1.192911,1.363752,0.946181,428.911255,-1351.878418,107.767830,-0.012569,0.030027,-0.437646,205.118332,-1736.793945,303.763275,-0.054828,-0.052887,-0.139373,48.275837,-1653.492676,-47.716606
365,0,-0.010835,-0.037048,-0.229903,53.818001,-1691.079346,307.799164,-0.103909,0.079413,-0.066142,85.982780,-1655.101318,621.508179,-0.299753,-0.423953,-1.469720,-208.933548,-1414.838013,179.185318,0.237335,-0.100302,3.841223,-43.029865,-1237.810913,186.643494,0.021131,-0.090885,0.000405,-126.958694,-1669.419312,311.130646,0.659255,0.883250,0.701556,404.496521,-1624.093872,127.492249,1.230034,1.337509,0.924121,431.744476,-1352.570801,108.344475,-0.012238,0.029754,-0.437651,204.890015,-1736.980225,303.760864,-0.054410,-0.053283,-0.140282,48.145561,-1653.591675,-47.737530
366,0,-0.011255,-0.037216,-0.230089,53.658833,-1691.208008,307.755402,-0.105377,0.078711,-0.067223,85.786140,-1654.953369,621.622131,-0.272404,-0.364364,-1.444404,-210.635544,-1413.678467,177.322510,0.234332,-0.101791,3.849559,-44.933399,-1237.818726,185.888687,-0.000528,-0.088972,0.005640,-127.225189,-1668.355347,310.420898,0.683049,0.876938,0.688477,403.065369,-1623.415161,125.989395,1.266943,1.319401,0.901195,434.235413,-1353.242432,108.512558,-0.011972,0.029319,-0.437803,204.671631,-1737.146606,303.768127,-0.053898,-0.053369,-0.140308,48.001644,-1653.708862,-47.738594
367,0,-0.011242,-0.037061,-0.229753,53.517944,-1691.352783,307.715424,-0.117284,0.080545,-0.074590,85.831833,-1654.741821,621.568726,-0.272436,-0.366606,-1.436173,-211.340912,-1414.722778,176.733459,0.233701,-0.088687,3.859396,-47.014702,-1237.437622,185.179474,0.021919,-0.090774,-0.000055,-127.275276,-1669.907104,311.063965,0.699830,0.884449,0.678447,401.279449,-1623.364990,124.904808,1.309459,1.307773,0.874675,436.295288,-1353.920776,108.251717,-0.012718,0.029632,-0.437819,204.556885,-1737.239014,303.725433,-0.052975,-0.053709,-0.140116,47.866703,-1653.825195,-47.747654
368,0,-0.012003,-0.036927,-0.228692,53.361420,-1691.460449,307.652954,-0.117628,0.079381,-0.076366,85.652939,-1654.622437,621.744385,-0.270637,-0.395290,-1.411220,-210.529327,-1416.640503,176.609146,0.225181,-0.067090,3.869090,-49.325577,-1236.787109,184.558807,0.016501,-0.088413,0.002799,-127.337875,-1669.868530,310.910400,0.726369,0.908307,0.676906,398.858032,-1623.568359,124.400902,1.347549,1.298408,0.846714,438.190002,-1354.617310,107.984459,-0.013369,0.029653,-0.437718,204.469482,-1737.310425,303.679932,-0.052213,-0.054171,-0.140438,47.761436,-1653.962524,-47.751789
