Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
192,0,0.044209,-0.067345,1.542683,795.088501,-1933.752197,293.972687,-0.121531,0.010745,1.580558,768.608337,-1925.203125,608.880920,0.389046,-0.352204,0.258782,507.349243,-2182.055908,139.866913,0.250399,-0.125173,-0.067803,246.962372,-2187.251953,88.533112,0.146953,-0.023114,1.843978,819.741699,-2115.329590,293.502258,-0.286433,1.378495,2.440537,547.026123,-1642.319092,146.250214,-0.189074,0.458244,3.087377,253.330139,-1634.144531,115.347443,-0.006635,-0.016335,1.337182,807.799561,-1776.158203,293.392731,0.099070,-0.046504,1.651163,751.438660,-1939.938110,-59.896790
193,0,0.044264,-0.067770,1.542797,795.110779,-1933.761841,293.944427,-0.130315,-0.004443,1.573562,768.942383,-1924.973389,608.863281,0.390361,-0.358130,0.259896,507.754974,-2182.162354,140.007217,0.253332,-0.117370,-0.068218,247.129837,-2187.319336,88.734749,0.145466,-0.024183,1.844638,819.694275,-2115.323975,293.466095,-0.243205,1.361722,2.426685,545.165161,-1642.092041,145.257614,-0.193469,0.461718,3.089464,253.562119,-1634.095947,115.323486,-0.006495,-0.015943,1.338215,807.883728,-1776.193481,293.407990,0.097916,-0.046435,1.652502,751.467224,-1939.933838,-59.943081
194,0,0.043456,-0.068720,1.542064,795.089539,-1933.717163,293.874512,-0.130870,-0.005261,1.573119,768.944397,-1924.909546,608.896118,0.390212,-0.354596,0.262003,507.738770,-2182.418945,139.910751,0.253933,-0.117658,-0.068483,247.305786,-2187.385010,88.866730,0.145600,-0.022911,1.842006,819.590515,-2115.178467,293.529633,-0.279328,1.377884,2.438295,547.266235,-1642.096924,145.876511,-0.193420,0.463640,3.089505,253.892929,-1634.098755,115.307701,-0.006434,-0.016483,1.337538,807.959473,-1776.195923,293.410522,0.097281,-0.046721,1.653128,751.507385,-1939.926025,-59.965630
195,0,0.042863,-0.069994,1.541027,795.057068,-1933.669678,293.801056,-0.122507,0.009670,1.579012,768.645508,-1924.999878,608.999573,0.388736,-0.353776,0.261966,507.934204,-2182.701416,139.865555,0.253698,-0.117121,-0.069214,247.440460,-2187.424805,89.027443,0.145776,-0.022790,1.842244,819.651001,-2115.194824,293.551117,-0.274638,1.377762,2.437407,547.353699,-1642.005737,145.677170,-0.191887,0.465664,3.089447,254.229568,-1634.075317,115.210686,-0.006838,-0.015761,1.338754,808.036438,-1776.214233,293.429413,0.097816,-0.046413,1.652688,751.551636,-1939.893677,-59.932842
196,0,0.042216,-0.070129,1.540856,795.055420,-1933.620850,293.758362,-0.123379,0.009786,1.579117,768.664551,-1924.958740,609.015625,0.389392,-0.351532,0.263120,507.946320,-2182.876709,139.877136,0.253272,-0.115225,-0.070459,247.580627,-2187.439941,89.203484,0.147858,-0.022869,1.841133,819.701965,-2115.249512,293.519562,-0.271343,1.375217,2.436279,547.486389,-1641.889893,145.445862,-0.189221,0.465982,3.088028,254.600967,-1634.031128,115.105537,-0.022536,-0.021733,1.339213,807.434265,-1775.868164,292.543335,0.097413,-0.047789,1.652254,751.581848,-1939.879883,-59.970985
197,0,0.042967,-0.069899,1.540386,795.137146,-1933.646484,293.822510,-0.123829,0.009788,1.578691,768.697937,-1924.931274,609.031860,0.388551,-0.352751,0.261656,508.218811,-2183.058350,139.958710,0.252175,-0.112898,-0.071892,247.720673,-2187.418457,89.407196,0.147121,-0.022683,1.840815,819.680725,-2115.220215,293.545349,-0.273599,1.374519,2.434371,547.853210,-1641.792725,145.381927,-0.188632,0.467547,3.088537,254.945160,-1633.956909,114.960037,-0.007923,-0.017481,1.338237,808.104187,-1776.223877,293.378906,0.096052,-0.048653,1.652504,751.624023,-1939.883667,-59.986439
198,0,0.042447,-0.070551,1.539738,795.132690,-1933.632080,293.791901,-0.123938,0.010006,1.578500,768.718750,-1924.907227,609.041382,0.373729,-0.341179,0.264628,507.816071,-2183.956299,139.477646,0.251841,-0.111149,-0.072399,247.845093,-2187.411377,89.604393,0.145973,-0.022519,1.840501,819.620605,-2115.190918,293.593628,-0.273342,1.374122,2.433411,548.131104,-1641.661987,145.256439,-0.189443,0.469750,3.088402,255.289230,-1633.913086,114.789299,-0.006943,-0.016466,1.337966,808.225891,-1776.222656,293.457153,0.096065,-0.048710,1.652613,751.677185,-1939.895874,-59.969662
199,0,0.070673,-0.053378,1.553225,796.567688,-1934.817383,295.495331,-0.132966,-0.005279,1.571128,769.071594,-1924.746826,608.989685,0.387428,-0.354677,0.261252,508.459747,-2183.282227,140.054291,0.251322,-0.110655,-0.072007,247.958176,-2187.447021,89.775551,0.146282,-0.023997,1.842074,819.668823,-2115.331787,293.548523,-0.273406,1.372223,2.433106,548.464966,-1641.411011,145.042099,-0.192985,0.473021,3.086515,255.649887,-1633.853394,114.591492,-0.007559,-0.016260,1.337714,808.281311,-1776.208008,293.464905,0.097032,-0.047434,1.651562,751.740112,-1939.856323,-59.910740
200,0,0.070301,-0.053096,1.553267,796.581604,-1934.820679,295.509888,-0.133188,-0.005107,1.570841,769.117798,-1924.758667,609.041687,0.366144,-0.337998,0.267235,507.834320,-2184.531006,139.412033,0.251367,-0.110142,-0.072052,248.020020,-2187.533691,89.967255,0.146926,-0.021866,1.839526,819.626282,-2115.226807,293.630920,-0.276141,1.371012,2.432700,548.964600,-1641.148682,144.855011,-0.195576,0.477904,3.087532,256.009399,-1633.766235,114.356956,-0.021867,-0.020950,1.338240,807.748352,-1775.920166,292.698914,0.095396,-0.049342,1.651518,751.780518,-1939.888916,-59.936646
201,0,0.041619,-0.072212,1.537959,795.123169,-1933.661865,293.756439,-0.125637,0.009559,1.578022,768.838867,-1924.960693,609.171875,0.365313,-0.335587,0.268588,507.727448,-2184.718994,139.470398,0.252094,-0.107839,-0.071370,248.068970,-2187.655518,90.174698,0.147864,-0.023249,1.837847,819.526245,-2115.326172,293.587036,-0.272884,1.372096,2.431205,549.247070,-1640.916382,144.596756,-0.203690,0.481379,3.086122,256.568848,-1633.671631,114.178658,-0.021389,-0.020808,1.337634,807.830444,-1775.952881,292.739227,0.093079,-0.046775,1.652656,751.817261,-1939.925171,-59.934029
