Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
171,0,-0.106931,-0.093014,-0.256703,273.844727,-1502.699463,303.903351,-0.057828,0.051467,-0.378731,267.575592,-1456.769287,606.251831,-0.266940,-0.814534,-1.022518,37.935020,-1334.981934,56.295811,0.171828,-0.560000,-2.044459,136.632706,-1120.343262,46.827930,-0.116506,-0.121870,0.063053,91.693771,-1481.560425,295.943787,-0.058041,1.231802,0.014879,562.257263,-1605.377686,150.282242,0.020908,1.569585,0.270263,647.948730,-1446.397949,-81.645454,-0.130201,-0.043843,-0.448730,423.173035,-1549.272827,311.074219,0.000687,-0.099154,-0.160197,284.284729,-1496.767212,-55.989605
172,0,-0.109698,-0.093245,-0.260255,273.586670,-1497.526978,304.312195,-0.065005,0.057181,-0.373265,267.808929,-1450.981567,606.805176,-0.269262,-0.815287,-1.028234,38.677975,-1328.418335,56.829823,0.176891,-0.559424,-2.046149,138.598862,-1114.405518,47.245918,-0.117318,-0.120869,0.058686,91.596359,-1475.788452,296.549408,-0.054670,1.232020,0.010682,561.355713,-1601.602905,150.659256,0.020100,1.567600,0.271610,648.253662,-1442.779297,-81.082306,-0.129170,-0.044344,-0.453792,422.766205,-1544.886719,311.697601,-0.000477,-0.099322,-0.160939,284.002319,-1492.010376,-55.439209
173,0,-0.111456,-0.092079,-0.263729,273.437164,-1492.483154,304.766022,-0.072935,0.055114,-0.385978,268.358398,-1445.809692,607.654358,-0.271538,-0.815018,-1.035827,39.377609,-1322.035522,57.343376,0.169794,-0.563528,-2.053740,140.543762,-1108.540771,47.703102,-0.122686,-0.118697,0.057588,91.530899,-1469.864136,296.943970,-0.050841,1.232958,0.008224,560.443359,-1597.947632,151.026840,0.026080,1.560862,0.269540,648.391052,-1439.313721,-80.623764,-0.130109,-0.044232,-0.456329,422.327026,-1540.398560,312.238922,-0.000765,-0.099527,-0.163917,283.871399,-1487.359985,-54.862885
174,0,-0.113050,-0.092567,-0.267570,273.333466,-1487.496094,305.276154,-0.065482,0.061290,-0.382706,268.840118,-1440.136230,608.638123,-0.274748,-0.813512,-1.041657,40.075172,-1315.808594,57.784199,0.175533,-0.562790,-2.057301,142.459030,-1102.875610,48.249100,-0.131420,-0.118128,0.045508,91.845978,-1463.613892,297.194519,-0.048587,1.231726,0.003301,559.571045,-1594.252441,151.178940,0.022397,1.563148,0.264830,648.648987,-1435.959229,-80.313194,-0.131994,-0.043877,-0.459296,422.076019,-1535.939697,312.728546,-0.003741,-0.100252,-0.167846,283.849762,-1482.751709,-54.418659
175,0,-0.112998,-0.092623,-0.272531,273.376160,-1482.653320,305.875427,-0.072835,0.058853,-0.392792,269.464752,-1435.137085,609.289795,-0.276992,-0.813226,-1.046998,40.836391,-1309.707764,58.293507,0.163049,-0.562026,-2.069641,144.324524,-1097.262085,48.898109,-0.137787,-0.114910,0.053831,91.733040,-1457.981079,297.420380,-0.044406,1.230885,-0.000959,558.749573,-1590.606567,151.349045,0.021597,1.568076,0.256960,648.896545,-1433.006348,-80.159615,-0.131976,-0.043948,-0.461909,421.803711,-1531.593872,313.338684,-0.004593,-0.100973,-0.168704,283.815277,-1478.260010,-53.895996
176,0,-0.114873,-0.092080,-0.275761,273.447754,-1477.760620,306.329102,-0.070773,0.063373,-0.392363,270.044403,-1429.616821,609.787720,-0.280356,-0.813813,-1.052763,41.584290,-1303.842529,58.867939,0.168786,-0.569699,-2.070472,146.203690,-1091.939575,49.497292,-0.130849,-0.117159,0.037968,92.159950,-1452.585449,298.343811,-0.041689,1.230864,-0.006772,557.984375,-1586.907837,151.519684,0.028008,1.573031,0.245959,649.045715,-1430.144653,-80.294991,-0.133703,-0.043692,-0.467762,421.848022,-1527.284302,313.850891,-0.004334,-0.100724,-0.169452,283.872772,-1473.820801,-53.318447
177,0,-0.117814,-0.091853,-0.279174,273.628265,-1472.852539,306.731689,-0.070174,0.069249,-0.392344,270.643585,-1424.547974,610.479309,-0.284853,-0.824358,-1.064527,43.070042,-1298.279419,59.796856,0.174692,-0.574403,-2.069877,147.994461,-1086.714111,50.174370,-0.126503,-0.117750,0.041148,92.134102,-1447.508789,299.041626,-0.033401,1.231926,-0.012258,557.263000,-1583.073730,151.713394,0.034158,1.573197,0.232949,649.124268,-1427.405640,-80.401367,-0.135217,-0.044091,-0.471314,421.815186,-1522.986450,314.356201,-0.007161,-0.101083,-0.172713,284.102814,-1469.408447,-52.882893
178,0,-0.117594,-0.090957,-0.282178,273.881226,-1468.185547,307.293671,-0.069071,0.066702,-0.405090,271.551910,-1419.558105,610.950562,-0.287873,-0.822109,-1.069216,43.770859,-1292.585327,60.278004,0.169575,-0.571931,-2.075441,149.753281,-1081.609985,50.826183,-0.121436,-0.118009,0.038558,92.395325,-1442.512939,299.771698,-0.030272,1.232603,-0.016597,556.696411,-1579.506104,151.871033,0.038560,1.575917,0.222335,649.263855,-1424.549438,-80.495438,-0.135693,-0.044026,-0.474741,421.830139,-1518.801025,314.913239,-0.008735,-0.100955,-0.173173,284.290771,-1465.036987,-52.448639
179,0,-0.115944,-0.095038,-0.289508,274.086182,-1463.694946,307.976196,-0.079373,0.064043,-0.410085,272.505493,-1414.948120,611.283691,-0.291151,-0.820519,-1.074533,44.500427,-1287.066162,60.758495,0.174529,-0.572163,-2.079650,151.518921,-1076.520142,51.420544,-0.130337,-0.115834,0.034579,92.919250,-1436.804810,299.973511,-0.023965,1.235630,-0.023879,556.248169,-1575.713379,152.160980,0.043377,1.578550,0.212267,649.359375,-1421.669556,-80.524887,-0.137282,-0.043944,-0.477659,421.961914,-1514.550781,315.337921,-0.008467,-0.102351,-0.175270,284.578186,-1460.677368,-52.003315
180,0,-0.121576,-0.091089,-0.288578,274.497833,-1458.716797,307.960693,-0.075645,0.073352,-0.403234,273.233948,-1409.812256,611.720703,-0.292615,-0.819479,-1.079412,45.302708,-1281.602173,61.226822,0.161996,-0.575883,-2.091443,153.233948,-1071.493530,52.007072,-0.125309,-0.116507,0.030370,93.359154,-1431.875488,300.590881,-0.020433,1.233248,-0.029466,555.959473,-1572.141235,152.075714,0.049344,1.590376,0.201801,649.186951,-1418.613281,-80.840576,-0.140053,-0.043903,-0.483588,422.298340,-1510.341553,315.606567,-0.008818,-0.103107,-0.177299,284.912994,-1456.364990,-51.604370
181,0,-0.122246,-0.089369,-0.291959,275.058868,-1454.114258,308.275269,-0.076671,0.076037,-0.404988,274.130737,-1405.058350,611.855042,-0.294426,-0.817819,-1.082591,46.090332,-1276.209106,61.661186,0.163378,-0.579121,-2.095377,154.932434,-1066.596680,52.480881,-0.127779,-0.115977,0.027658,93.902405,-1426.597290,300.865387,-0.019694,1.233938,-0.032562,555.747009,-1568.733521,152.154251,0.047479,1.596455,0.198716,649.332886,-1415.326294,-81.007469,-0.140941,-0.043435,-0.485141,422.537659,-1506.167114,315.905090,-0.010550,-0.102589,-0.178634,285.291687,-1452.050293,-51.340103
182,0,-0.113284,-0.090066,-0.299780,275.747833,-1450.216187,309.170929,-0.080971,0.071205,-0.412580,275.281738,-1400.665161,611.965210,-0.296194,-0.816214,-1.085304,46.902885,-1270.843628,62.004303,0.169523,-0.577112,-2.097026,156.542740,-1061.735229,52.940094,-0.132839,-0.113117,0.026391,94.606544,-1421.303345,301.056610,-0.018222,1.235806,-0.037162,555.760498,-1565.222778,152.307739,0.057641,1.598190,0.189832,649.195190,-1412.354492,-81.073997,-0.141834,-0.042042,-0.487093,422.941711,-1501.990845,316.059998,-0.011853,-0.102472,-0.179022,285.697815,-1447.706543,-51.193779
183,0,-0.125182,-0.089885,-0.297468,276.176300,-1444.921265,308.560059,-0.079356,0.073763,-0.409395,276.383362,-1395.919800,612.136841,-0.298731,-0.815129,-1.089838,47.773922,-1265.701904,62.359509,0.163262,-0.580422,-2.097662,158.136642,-1056.932861,53.283157,-0.140521,-0.112530,0.014836,95.671341,-1415.751221,301.004761,-0.016737,1.236832,-0.037899,555.860718,-1561.788330,152.343109,0.060268,1.614774,0.188549,649.044006,-1408.912476,-81.639069,-0.142321,-0.042074,-0.489882,423.399933,-1497.867554,316.186066,-0.012408,-0.103172,-0.181969,286.226959,-1443.398438,-51.060543
184,0,-0.125663,-0.088182,-0.299741,276.996735,-1440.439819,308.618958,-0.076142,0.073288,-0.409960,277.692932,-1391.243286,612.290222,-0.300748,-0.813820,-1.092520,48.643681,-1260.532837,62.627239,0.162070,-0.585757,-2.103884,159.863846,-1052.179077,53.475689,-0.134899,-0.111603,0.021392,96.172897,-1411.292358,301.406677,0.034615,1.265631,-0.046395,556.160706,-1556.171021,154.409164,0.066414,1.603821,0.179931,649.199097,-1405.971191,-81.230782,-0.145180,-0.041547,-0.494512,424.144043,-1493.680786,316.073181,-0.012571,-0.103606,-0.182419,286.713715,-1439.094604,-50.976173
185,0,-0.126439,-0.087410,-0.301134,277.802155,-1435.965332,308.598938,-0.082721,0.080248,-0.406213,278.704834,-1386.594971,612.064758,-0.302620,-0.811317,-1.095924,49.542095,-1255.462280,62.798092,0.161639,-0.588192,-2.107314,161.501999,-1047.453125,53.638710,-0.132879,-0.110548,0.018158,97.122108,-1406.552612,301.640320,0.033987,1.265330,-0.048878,556.455383,-1552.662964,154.232803,0.079114,1.613984,0.181970,649.035278,-1402.335815,-81.833214,-0.144203,-0.041162,-0.497356,424.861298,-1489.610352,316.059662,-0.012850,-0.103238,-0.183175,287.316223,-1434.780273,-50.973022
186,0,-0.122349,-0.089576,-0.306461,278.712128,-1431.910156,308.948273,-0.080913,0.080156,-0.408219,280.067200,-1382.061646,612.093567,-0.303609,-0.810515,-1.098220,50.561378,-1250.397827,62.991745,0.161692,-0.587635,-2.109395,163.166061,-1042.791748,53.803635,-0.134083,-0.110593,0.016426,98.031281,-1401.843384,301.645050,0.034507,1.268720,-0.052209,556.890198,-1549.004150,154.218353,0.082991,1.602406,0.185377,649.449890,-1398.645874,-81.655785,-0.146394,-0.039998,-0.499947,425.802185,-1485.425293,315.829071,-0.012990,-0.101905,-0.183898,287.986450,-1430.489624,-50.974865
187,0,-0.117788,-0.085751,-0.308383,279.909149,-1427.913940,309.106079,-0.082624,0.087094,-0.413973,281.322296,-1377.566040,611.944153,-0.304203,-0.809358,-1.100437,51.642357,-1245.392090,63.159988,0.159724,-0.588847,-2.112602,164.857086,-1038.161011,53.938061,-0.130166,-0.110713,0.014308,99.038216,-1397.481323,301.854279,0.035330,1.268510,-0.052604,557.364502,-1545.426758,153.914566,0.087136,1.592207,0.183221,649.975342,-1395.131348,-81.312210,-0.147309,-0.039160,-0.500048,426.708557,-1481.226318,315.615784,-0.013148,-0.101133,-0.185843,288.760559,-1426.217163,-51.021587
