Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
95,0,-0.014184,0.028342,-0.056698,520.743042,-1539.271240,398.874298,0.312258,0.027293,-0.208153,497.094604,-1551.639893,664.515686,0.205430,-0.608093,-0.920152,238.717056,-1399.009399,221.823410,1.416033,-1.724079,-1.618323,267.698425,-1199.710693,338.008362,-0.042222,-0.001364,0.057285,340.490295,-1534.023071,412.048126,0.375042,0.998901,0.796863,797.279602,-1487.693237,197.201767,1.335863,1.129854,1.505678,823.530945,-1267.461060,240.508896,-0.009483,0.053284,-0.208145,674.969177,-1556.466797,384.894196,-0.157542,0.018249,-0.008199,479.544952,-1530.462036,46.349174
96,0,-0.008979,0.031687,-0.057318,521.155212,-1539.764893,413.291504,0.292773,0.030128,-0.207141,497.906067,-1551.428101,681.245300,0.225820,-0.571508,-0.928330,237.578461,-1397.369019,237.515930,1.468678,-1.751272,-1.585607,268.907806,-1202.303467,360.310638,-0.035486,0.004011,0.058749,341.141052,-1534.609253,427.470581,0.385456,0.983955,0.810252,797.494141,-1485.193359,210.544281,1.359626,1.114776,1.534956,821.254272,-1266.556396,261.584198,-0.004716,0.057227,-0.196411,674.748840,-1556.706665,398.728455,-0.157120,0.017849,-0.008637,479.092560,-1528.357910,62.015030
97,0,-0.005821,0.036239,-0.057073,521.659241,-1540.015869,426.616028,0.269893,0.025935,-0.207940,499.030182,-1550.850708,696.349792,0.239745,-0.548794,-0.928977,236.900345,-1396.078003,251.876175,1.494714,-1.744290,-1.631609,270.683929,-1204.757324,379.020325,-0.033230,0.007054,0.060231,341.577545,-1534.923096,441.390015,0.430150,0.953736,0.840378,797.596069,-1481.055542,222.313889,1.379549,1.102316,1.566759,819.105835,-1265.615479,280.609680,0.003407,0.057326,-0.200890,675.169617,-1557.326050,411.782471,-0.163181,0.018831,-0.009351,478.675323,-1527.012329,76.515648
98,0,-0.002776,0.038681,-0.057410,522.026245,-1540.159058,438.895538,0.260050,0.027929,-0.210360,500.210999,-1549.813354,710.109253,0.247754,-0.536714,-0.927856,236.706009,-1395.229126,264.832489,1.490482,-1.796498,-1.640635,271.626465,-1206.763794,395.320709,-0.024513,0.008118,0.059608,341.905945,-1535.514282,454.280365,0.444898,0.946407,0.854498,797.580627,-1478.563843,233.658905,1.398873,1.094288,1.594313,817.013062,-1264.728027,297.533600,0.005869,0.060890,-0.201245,675.535645,-1557.486084,423.557892,-0.172891,0.019310,-0.011066,478.278076,-1526.509766,89.779495
99,0,-0.001072,0.040817,-0.058553,522.294006,-1540.218018,450.223999,0.250739,0.029290,-0.201954,501.355347,-1548.139404,722.329895,0.238955,-0.570262,-0.928339,237.976227,-1396.128418,277.089508,1.493497,-1.839046,-1.626375,271.811371,-1207.492554,408.615356,-0.026417,0.011634,0.061644,342.205475,-1535.309448,465.905579,0.456300,0.942773,0.865134,797.478394,-1476.339722,244.053299,1.415914,1.091122,1.616864,815.141174,-1263.968140,312.402771,0.006335,0.070380,-0.198388,675.976257,-1557.570435,434.520203,-0.181509,0.019925,-0.012434,477.856506,-1526.828003,101.705383
100,0,-0.003901,0.041745,-0.058949,522.408020,-1539.868286,460.696472,0.247743,0.030132,-0.198931,502.540283,-1546.334717,733.290771,0.238659,-0.569626,-0.925679,238.374390,-1395.936401,286.921661,1.489432,-1.867811,-1.619335,271.799103,-1207.441772,419.117279,-0.055457,0.019421,0.064580,342.482788,-1533.398193,475.965118,0.478715,0.937031,0.869542,796.902893,-1473.463867,253.464371,1.427790,1.091130,1.638543,813.318726,-1263.343140,325.209747,0.005640,0.079028,-0.197387,676.306763,-1557.340576,444.745422,-0.188211,0.021363,-0.013799,477.352661,-1527.911255,112.219894
101,0,-0.011112,0.044856,-0.059279,522.578735,-1539.000366,470.519012,0.250937,0.032973,-0.205731,503.696991,-1544.391846,743.295349,0.231402,-0.575246,-0.923088,239.105057,-1396.184937,295.414062,1.483012,-1.881808,-1.609224,271.584259,-1206.524414,426.917175,-0.041651,0.015284,0.057279,342.545105,-1533.408081,486.574524,0.450028,0.946790,0.885216,797.336548,-1473.953247,262.325348,1.440551,1.078500,1.651197,811.549622,-1262.794067,336.023804,0.000798,0.068734,-0.199948,675.898987,-1556.835571,454.369659,-0.191243,0.022193,-0.016511,476.865051,-1529.527222,121.532860
102,0,-0.023178,0.045194,-0.059449,522.531616,-1537.753906,479.476471,0.250661,0.036368,-0.201133,504.560638,-1542.269409,752.456482,0.221106,-0.584855,-0.919629,240.100021,-1396.623291,302.728333,1.469365,-1.877115,-1.622136,271.549194,-1205.058960,432.053284,-0.044428,0.015380,0.053160,342.578827,-1532.518677,495.953674,0.462432,0.952822,0.886931,796.235474,-1472.510132,270.211700,1.435877,1.078617,1.661803,809.809692,-1262.026855,344.875854,-0.016221,0.066429,-0.210575,676.258057,-1555.841675,463.201324,-0.194032,0.025119,-0.018842,476.362732,-1531.443970,129.621521
103,0,-0.034362,0.046258,-0.060225,522.483154,-1536.676270,487.658295,0.246245,0.039902,-0.200322,505.226959,-1540.385620,760.630981,0.207946,-0.598074,-0.915111,241.298279,-1397.326172,308.929047,1.438667,-1.859043,-1.656441,271.783142,-1203.216309,434.557404,-0.057798,0.017797,0.051599,342.579559,-1531.060303,504.140259,0.463914,0.951942,0.884984,795.362671,-1471.730347,277.101959,1.434270,1.075609,1.661880,808.631714,-1262.012573,351.584991,-0.030219,0.065364,-0.200808,675.552612,-1554.680786,471.330750,-0.190970,0.026519,-0.022467,475.900330,-1533.547119,136.768112
104,0,-0.044670,0.046337,-0.060838,522.383667,-1535.867554,494.867889,0.242810,0.044109,-0.199887,505.756073,-1538.368530,767.841309,0.194831,-0.587105,-0.908436,241.654510,-1397.588867,313.346863,1.392852,-1.818336,-1.724320,272.507904,-1201.353271,434.603027,-0.069374,0.019597,0.046869,342.682281,-1529.744873,511.369659,0.455166,0.958924,0.883448,794.345398,-1471.952637,283.311859,1.432958,1.071673,1.650518,807.195923,-1261.837158,356.164490,-0.041829,0.065912,-0.201970,675.529541,-1554.069580,478.592285,-0.184725,0.028283,-0.025340,475.562164,-1535.690796,142.977417
105,0,-0.054450,0.046475,-0.060679,522.264099,-1535.207031,501.043091,0.240035,0.046138,-0.203140,506.324890,-1536.116821,773.887695,0.169855,-0.617856,-0.901666,243.403244,-1399.044556,317.876373,1.303398,-1.754448,-1.852887,274.096466,-1200.083008,432.329498,-0.098950,0.024739,0.046429,342.738159,-1527.698730,516.888672,0.444870,0.967694,0.879750,793.167175,-1472.667236,288.637726,1.423142,1.088250,1.642594,805.957153,-1261.698730,358.743927,-0.051647,0.064808,-0.205959,675.597168,-1553.623535,484.909821,-0.179384,0.031309,-0.025128,475.275879,-1537.653809,148.211884
106,0,-0.063458,0.046643,-0.060512,522.209045,-1534.683228,506.114319,0.236645,0.049753,-0.202020,506.587738,-1534.001343,778.936523,0.147810,-0.637625,-0.894954,244.677170,-1400.292847,321.145782,1.322285,-1.791349,-1.719423,272.496948,-1196.423828,429.276978,-0.078868,0.020150,0.040883,342.700592,-1528.465332,522.970703,0.411976,1.002433,0.869048,791.870422,-1475.359741,294.018219,1.415225,1.103507,1.624590,804.674500,-1261.810913,359.300995,-0.054549,0.065063,-0.199864,675.273804,-1553.413818,490.386993,-0.172862,0.032971,-0.026217,475.208344,-1539.325684,152.687347
107,0,-0.069084,0.045940,-0.060839,522.205078,-1534.451050,510.189362,0.232509,0.050296,-0.200786,506.770844,-1531.918091,782.966064,0.128226,-0.636672,-0.888934,245.140884,-1401.109985,322.915771,1.353716,-1.742150,-1.635054,271.556885,-1193.417847,424.236053,-0.088698,0.019952,0.036598,342.802704,-1527.801636,526.838562,0.399703,1.006540,0.857720,790.728271,-1476.602417,297.097870,1.406069,1.120665,1.602384,803.714355,-1262.078613,358.174683,-0.062899,0.066999,-0.209061,675.914917,-1553.263672,494.299438,-0.167955,0.033140,-0.026506,475.224701,-1540.601074,156.320007
108,0,-0.074221,0.045926,-0.061140,522.317383,-1534.278564,513.118652,0.228672,0.048112,-0.200125,506.752838,-1529.848511,786.094727,0.104560,-0.661583,-0.881461,246.385727,-1402.485596,324.566589,1.319029,-1.705026,-1.643299,271.347412,-1191.367310,417.659180,-0.086898,0.018819,0.036260,342.851593,-1527.996582,529.961792,0.372510,1.027628,0.855362,790.053101,-1479.444946,300.002380,1.387855,1.149872,1.586623,802.833557,-1262.407471,355.515015,-0.068486,0.062930,-0.201862,675.441467,-1552.854858,497.437225,-0.166270,0.033421,-0.025031,475.344452,-1541.473145,159.086761
