Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
219,0,-0.015897,-0.009657,0.002421,566.072510,-1277.020386,321.997253,-0.014974,0.030671,-0.165981,550.284363,-1250.078857,624.191223,0.022022,-0.010303,0.014487,144.513016,-1218.979614,294.377899,0.101087,-0.056392,0.014109,-122.060776,-1237.222046,309.933411,-0.051976,0.000292,0.031587,391.928619,-1274.481079,331.033844,-0.002792,-0.076864,0.047668,982.831970,-1211.997803,327.300598,0.008515,0.028335,0.051577,1274.127808,-1168.259888,397.312500,-0.013162,-0.009234,-0.005472,714.856934,-1276.346069,316.508789,-0.000774,-0.013162,0.018858,540.020020,-1264.750610,-42.999599
220,0,-0.016272,-0.009336,0.002019,566.066589,-1276.965698,321.931152,-0.014420,0.030176,-0.165744,550.266174,-1250.117554,624.169312,0.022683,-0.009698,0.013636,144.502914,-1218.884766,294.392792,0.101279,-0.057461,0.014072,-122.052727,-1237.127563,309.966156,-0.050150,-0.000554,0.030188,391.894714,-1274.487793,331.036621,-0.003763,-0.074372,0.048317,982.671692,-1212.246216,327.373810,0.009362,0.026696,0.051359,1274.106079,-1168.561279,397.411621,-0.013548,-0.008418,-0.004632,714.818542,-1276.324707,316.440491,-0.000936,-0.013250,0.018833,540.006714,-1264.597412,-43.033443
221,0,-0.015012,-0.009669,0.001387,566.062195,-1276.985474,321.957367,-0.014023,0.030030,-0.165907,550.231140,-1250.141846,624.153809,0.024319,-0.003817,0.021177,144.048431,-1218.703979,294.430664,0.101622,-0.057711,0.013672,-122.079010,-1237.025269,309.996918,-0.051910,0.000230,0.030865,391.886993,-1274.269897,330.927704,-0.000643,-0.071258,0.045520,982.380432,-1212.225830,327.434479,0.010596,0.026269,0.050633,1274.100952,-1168.843994,397.516388,-0.013337,-0.008879,-0.005792,714.821899,-1276.335693,316.419403,-0.001212,-0.013280,0.018884,539.999207,-1264.432129,-43.075520
222,0,-0.014971,-0.009478,0.001358,566.028564,-1276.930664,321.931824,-0.013917,0.029965,-0.165914,550.182495,-1250.144531,624.155884,0.025428,-0.010443,0.014212,144.488220,-1218.606812,294.465240,0.102256,-0.056655,0.014081,-122.090660,-1236.881104,310.017059,-0.028293,-0.007571,0.023845,391.724976,-1275.289307,331.519287,-0.000756,-0.070687,0.044835,982.333679,-1212.350464,327.463165,0.011930,0.023203,0.049652,1274.074951,-1169.127808,397.618317,-0.012871,-0.008660,-0.005226,714.768860,-1276.327515,316.432068,-0.001049,-0.012889,0.019224,539.995483,-1264.288208,-43.096920
223,0,-0.015253,-0.009441,0.001802,565.958862,-1276.834961,321.887421,-0.014021,0.030070,-0.166268,550.121582,-1250.162354,624.167419,0.025990,-0.008693,0.014162,144.395386,-1218.463623,294.460297,0.103171,-0.057544,0.013809,-122.117241,-1236.745483,310.024048,-0.028852,-0.007560,0.023740,391.686920,-1275.148438,331.470337,-0.001000,-0.068931,0.044110,982.193481,-1212.477417,327.515198,0.011719,0.022064,0.049248,1274.060547,-1169.380615,397.721985,-0.011697,-0.007868,-0.006712,714.842102,-1276.379272,316.476318,-0.000654,-0.013460,0.018504,539.996399,-1264.131104,-43.112011
224,0,-0.013768,-0.009722,0.000427,565.991394,-1276.853271,321.957062,-0.013108,0.029974,-0.166199,550.070251,-1250.151367,624.175293,0.026614,-0.008707,0.014025,144.366379,-1218.275391,294.491028,0.103366,-0.054953,0.013186,-122.134888,-1236.537354,310.041504,-0.028494,-0.007095,0.024267,391.662964,-1275.093018,331.479248,-0.000908,-0.066791,0.043057,982.043030,-1212.547363,327.565094,0.011532,0.023590,0.048125,1274.059570,-1169.664551,397.801086,-0.011563,-0.008999,-0.005353,714.681702,-1276.355835,316.475555,0.000065,-0.013298,0.018486,540.013000,-1263.984497,-43.113323
225,0,-0.013897,-0.009336,0.000609,565.974792,-1276.769409,321.927612,-0.012961,0.030152,-0.166181,550.022644,-1250.123779,624.160095,0.027195,-0.003136,0.020408,143.932037,-1218.035522,294.500854,0.103485,-0.054745,0.012564,-122.168526,-1236.321167,310.038910,-0.028887,-0.007093,0.024224,391.636566,-1274.955200,331.433777,-0.000690,-0.065761,0.043823,981.944214,-1212.652588,327.598541,0.011736,0.024039,0.047702,1274.036011,-1169.961182,397.854248,-0.010534,-0.008426,-0.004987,714.652649,-1276.352051,316.504639,-0.000884,-0.013859,0.018292,540.001465,-1263.805298,-43.179268
226,0,-0.013518,-0.009572,0.000182,565.944458,-1276.709473,321.926453,-0.012905,0.029780,-0.166188,549.962708,-1250.103271,624.148499,0.026643,-0.003133,0.019661,143.909134,-1217.856934,294.457916,0.103543,-0.053975,0.012051,-122.203407,-1236.035645,310.028809,-0.028074,-0.008031,0.022491,391.603577,-1274.868652,331.418488,-0.000209,-0.068164,0.043036,982.078247,-1212.710205,327.601257,0.012144,0.025250,0.047676,1274.036011,-1170.244385,397.909729,-0.010699,-0.008393,-0.004750,714.611694,-1276.284302,316.503693,-0.001157,-0.013609,0.019000,539.972412,-1263.675293,-43.207909
227,0,-0.014551,-0.009370,0.000792,565.870667,-1276.564453,321.851685,-0.016141,0.031852,-0.159388,549.749451,-1249.987671,624.038513,0.026783,-0.009172,0.013142,144.298828,-1217.672119,294.460297,0.103918,-0.056700,0.010899,-122.213387,-1235.694458,310.020752,-0.026333,-0.008059,0.022949,391.555267,-1274.869507,331.449738,-0.000437,-0.068919,0.040734,982.073608,-1212.831421,327.650543,0.012296,0.025189,0.047031,1274.019775,-1170.508545,397.954285,-0.010856,-0.009121,-0.005076,714.556274,-1276.202515,316.490204,-0.000235,-0.013317,0.019206,539.960754,-1263.559204,-43.177692
228,0,-0.013917,-0.009588,0.000608,565.822205,-1276.513916,321.885559,-0.015618,0.031183,-0.160886,549.707153,-1249.957153,624.037720,0.026703,-0.009781,0.012892,144.308395,-1217.431641,294.436340,0.105154,-0.057681,0.011074,-122.245903,-1235.406616,310.032379,-0.032105,-0.007486,0.023111,391.531250,-1274.431030,331.241241,0.001018,-0.065744,0.039373,981.829651,-1212.784912,327.696136,0.012217,0.007703,0.038916,1273.796753,-1170.641724,397.887939,-0.009922,-0.008615,-0.004768,714.525757,-1276.192993,316.550507,0.000609,-0.013807,0.018640,539.973450,-1263.436157,-43.149200
