Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
38,0,-0.002555,-0.013758,0.038935,490.941071,-1331.170532,318.220123,-0.062465,0.030125,0.023882,454.543182,-1323.603394,605.934326,0.107383,0.047602,-0.387129,57.915821,-1169.997803,323.701630,0.014080,-0.047969,-0.299546,-164.704620,-1040.590210,388.376984,-0.011578,-0.009505,0.082574,317.373749,-1338.154419,330.154236,-0.093528,0.020317,0.248738,904.243286,-1170.043213,310.578339,-0.048630,0.002669,0.347731,1155.667236,-1053.323486,385.785736,0.009067,-0.014548,0.011581,635.509827,-1326.401367,310.104187,-0.061107,-0.032070,0.062887,462.559906,-1315.031982,-40.364098
39,0,-0.002263,-0.012640,0.039270,491.061127,-1331.710815,318.276947,-0.063811,0.029612,0.025897,454.729736,-1324.708252,605.996521,0.105588,0.049695,-0.404465,59.357986,-1165.706909,324.230652,0.013482,-0.046721,-0.314338,-160.758453,-1032.098145,389.129639,-0.012552,-0.010580,0.087585,317.205353,-1338.953857,330.083069,-0.117924,0.029412,0.296586,901.680359,-1167.094604,309.934418,-0.046660,0.000081,0.361471,1152.690552,-1046.116821,386.381287,0.009075,-0.010550,0.012065,635.850647,-1327.037598,310.131256,-0.060565,-0.032150,0.064032,462.604034,-1315.621338,-40.364716
40,0,-0.003622,-0.012565,0.039323,491.138885,-1332.153809,318.259674,-0.062564,0.029827,0.027089,454.882935,-1325.847778,606.136963,0.105872,0.052453,-0.425453,61.026897,-1161.546509,324.828033,-0.005687,-0.054214,-0.339415,-156.703552,-1023.273438,389.923645,-0.006384,-0.012462,0.087700,317.209534,-1340.023560,330.284760,-0.112565,0.029006,0.294898,900.937561,-1162.900513,310.008606,-0.039614,0.005858,0.379222,1149.393677,-1038.784424,386.697662,0.015364,-0.013432,0.000689,636.351257,-1328.131104,310.486969,-0.060579,-0.031731,0.064527,462.664215,-1316.155640,-40.402760
41,0,-0.006158,-0.012818,0.039075,491.170502,-1332.505859,318.168579,-0.062182,0.030016,0.028243,455.006287,-1326.929565,606.244812,0.109992,0.055684,-0.447427,62.792614,-1157.345947,325.429474,-0.006339,-0.054796,-0.354931,-152.435043,-1014.707214,390.548309,-0.012103,-0.010927,0.092579,317.185394,-1340.395630,330.113098,-0.077970,0.016011,0.324470,899.507690,-1159.690918,311.872162,-0.039428,0.007744,0.394976,1145.984009,-1031.449097,387.205139,0.009299,-0.012519,0.009681,635.934448,-1328.245605,310.067719,-0.059422,-0.032076,0.065415,462.684967,-1316.724609,-40.382492
42,0,-0.007026,-0.013456,0.037632,491.265411,-1332.938354,318.212097,-0.061014,0.025203,0.013721,455.660736,-1328.471191,606.521851,0.113505,0.056902,-0.469396,64.749321,-1153.343994,326.027252,0.042629,0.001158,-0.371840,-148.156662,-1005.883545,391.819733,-0.015745,-0.011386,0.097021,317.022614,-1340.929932,329.959900,-0.104970,0.031036,0.345191,897.444519,-1155.959839,310.841827,-0.035526,0.006433,0.409447,1142.500977,-1024.152710,387.742096,0.007419,-0.011216,0.009945,636.104065,-1328.744751,309.993225,-0.059098,-0.032815,0.065969,462.731079,-1317.272339,-40.395187
43,0,-0.007882,-0.013020,0.037769,491.287964,-1333.326904,318.247864,-0.062588,0.031191,0.031119,455.148193,-1329.133423,606.351074,0.114202,0.056785,-0.487014,66.720985,-1149.304688,326.619537,0.066665,0.050338,-0.395495,-143.679153,-996.864258,392.861206,-0.018142,-0.013360,0.098780,316.846832,-1341.513794,329.826416,-0.101093,0.029062,0.363368,895.856934,-1152.335938,311.257782,-0.035392,0.004109,0.426125,1138.731201,-1016.750793,388.206299,0.026525,-0.011657,0.002027,636.362122,-1330.239990,310.727692,-0.057113,-0.032698,0.066207,462.763123,-1317.843506,-40.332821
44,0,-0.008818,-0.012444,0.038190,491.330780,-1333.784180,318.305115,-0.063113,0.029630,0.033135,455.207733,-1330.227905,606.338379,0.111590,0.056139,-0.501192,68.598251,-1145.108887,327.143005,0.106201,0.103226,-0.401141,-138.651810,-988.570190,393.770630,-0.012119,-0.015393,0.098656,316.821716,-1342.495728,330.006256,-0.100359,0.029839,0.380013,894.139832,-1148.768799,311.659668,-0.031025,0.004854,0.439122,1134.872559,-1009.385376,388.752716,0.014800,-0.012694,0.001154,636.552795,-1330.493530,310.579041,-0.057262,-0.032910,0.066201,462.801788,-1318.393555,-40.331829
45,0,-0.011357,-0.012688,0.038254,491.343536,-1334.132568,318.260742,-0.061751,0.030524,0.032886,455.196899,-1331.279785,606.368286,0.109804,0.053766,-0.522669,70.634743,-1141.046265,327.800232,0.072590,0.083346,-0.436828,-133.544632,-980.177551,394.548828,-0.011508,-0.015918,0.102247,316.720581,-1343.198242,330.067139,-0.098542,0.028765,0.389488,892.565918,-1144.975830,312.093231,-0.038023,0.005933,0.453274,1130.955322,-1001.945374,389.426147,0.011528,-0.014399,0.000097,636.539917,-1330.869019,310.527344,-0.058572,-0.032062,0.066895,462.830719,-1318.918945,-40.370090
46,0,-0.011803,-0.012249,0.038186,491.391693,-1334.573242,318.391968,-0.061179,0.030503,0.034587,455.170532,-1332.382812,606.361755,0.107340,0.055852,-0.542512,72.776634,-1136.954712,328.483643,0.079747,0.131513,-0.490519,-127.792969,-972.985168,394.624512,-0.002900,-0.006428,0.124274,316.433014,-1345.076416,330.891998,-0.099602,0.018652,0.392668,891.410156,-1140.978271,312.266937,-0.015246,-0.024030,0.457544,1126.607788,-994.817017,389.495270,0.006359,-0.011842,0.005115,636.441040,-1331.038818,310.295441,-0.056475,-0.031886,0.067362,462.849365,-1319.487915,-40.296703
47,0,-0.012509,-0.012747,0.036863,491.459503,-1334.931152,318.510529,-0.060510,0.022277,0.020625,455.613220,-1333.817627,606.535950,0.083873,0.072336,-0.542352,76.042892,-1134.018799,329.861572,0.106028,0.165056,-0.500387,-122.295815,-964.709106,395.672241,-0.009018,-0.009302,0.124473,316.280945,-1345.156128,330.623016,-0.095050,0.025293,0.417002,889.151733,-1137.550171,312.965942,-0.014691,-0.026653,0.470929,1122.355225,-987.491943,390.026154,0.011846,-0.013855,-0.004695,636.914490,-1332.090576,310.800140,-0.055327,-0.032336,0.068475,462.864380,-1320.048706,-40.260654
